seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
300,10.0,0.1,140,3406,22.6,15.08,246.85408902168274,0.025432889174185087,1.4913175116674025
300,10.0,0.1,150,3663,25.7,54.81,268.5250108242035,0.05534973178283093,1.6573077998876502
300,10.0,0.1,160,3928,26.5,12.49,285.15276193618774,0.05897381193430968,1.4207102030728784
300,10.0,0.1,170,4129,20.1,115.0,313.40281772613525,0.022018746427519945,1.7625244456339184
300,10.0,0.1,180,4400,27.1,44.69,334.95445585250854,0.012954257313404058,1.9465390163071832
300,10.0,0.1,190,4681,28.1,48.43,357.3402798175812,0.013119979380795198,1.7584667480672185
300,10.0,0.1,200,5020,33.9,10.14,377.3011598587036,0.05182936257814207,1.6377886762096823
300,10.0,0.1,210,5171,15.1,40.99,391.64304280281067,0.0649728778052319,1.6912327613059852
300,10.0,0.1,220,5505,33.4,135.24,428.38391304016113,0.02200232074967828,1.8704207255693903
300,10.0,0.1,230,5842,33.7,99.64,460.9558889865875,0.01565757921765345,1.830924731872146
300,10.0,0.1,240,6152,31.0,57.94,485.46596693992615,0.022033088134999237,1.8873073478837157
300,10.0,0.1,250,6620,46.8,54.22,517.2513318061829,0.03353733896398249,1.6117854441814083
300,10.0,0.1,260,6938,31.8,108.03,550.8911979198456,0.024493115476193913,1.858038641282334
300,10.0,0.1,270,7184,24.6,133.56,583.8191668987274,0.015308460951040898,1.7498306546481024
300,10.0,0.1,280,7528,34.4,173.15,626.4995648860931,0.019407178121249147,1.751835715912076
300,10.0,0.1,290,7934,40.6,71.05,658.3977279663086,0.02474412460089122,1.8166485108660564
300,10.0,0.1,300,8283,34.9,46.43,683.5623970031738,0.023462609364591797,1.707799726775248
300,10.0,0.1,310,8709,42.6,71.4,716.3350908756256,0.02144543447647157,1.8157433365756246
300,10.0,0.1,320,9075,36.6,108.25,751.0821068286896,0.034270695166934886,2.020340632433998
300,10.0,0.1,330,9378,30.3,24.68,770.8353657722473,0.04498607840869596,1.8540333314684914
300,10.0,0.1,340,9707,32.9,55.36,796.1868669986725,0.029500868409721638,2.0344052508760657
300,10.0,0.1,350,10115,40.8,152.49,839.7717688083649,0.013195201746609842,1.6932713313935313
300,10.0,0.1,360,10415,30.0,15.5,858.5526359081268,0.04320840083702396,1.7153856945077475
300,10.0,0.1,370,10636,22.1,359.77,921.5283079147339,0.027728666214255914,1.8794063431262347
300,10.0,0.1,380,10905,26.9,149.52,957.7491178512573,0.02598029997031676,1.8812049527044419
300,10.0,0.1,390,11267,36.2,35.49,982.8035178184509,0.03663516267666645,1.8773883019675737
300,10.0,0.1,400,11695,42.8,33.27,1011.0020527839661,0.020578365026224874,1.7097570238063897
300,10.0,0.1,410,11963,26.8,11.79,1027.1653079986572,0.04297847372650449,1.6071895620629977
300,10.0,0.1,420,12182,21.9,32.33,1043.8139216899872,0.01821335862671088,1.7164516801452774
300,10.0,0.1,430,12446,26.4,26.42,1061.8513679504395,0.02155565095291174,1.9078566382729456
300,10.0,0.1,440,12727,28.1,34.53,1081.6610670089722,0.03926066036005067,1.7523275756572492
300,10.0,0.1,450,13043,31.6,26.25,1102.6970529556274,0.01874302881006267,1.6932181887474949
300,10.0,0.1,460,13237,19.4,9.48,1114.998558998108,0.04299309859946335,1.6690070471779948
300,10.0,0.1,470,13379,14.2,10.06,1124.7714638710022,0.024896486293897537,1.6055172769660804
300,10.0,0.1,480,13556,17.7,41.12,1140.6175918579102,0.06154273263277683,1.547392829952446
300,10.0,0.1,490,13880,32.4,45.17,1165.7413418293,0.023463812240716888,1.7605047115011476
300,10.0,0.1,500,14328,44.8,40.55,1195.5280599594116,0.028648942264004017,1.5911562901231386
100,10.0,0.1,10,210,21.0,9.41,12.713999271392822,0.018557748493557083,1.9023082847578436
100,10.0,0.1,20,385,17.5,29.2,26.33320927619934,0.051943149393382404,1.5773105783331267
