seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,fim_condition_number
400,0.001,N/A,180,4925,25.7,60.0,2.5564310550689697,79.51513671875,N/A
400,0.001,N/A,190,5428,50.3,64.61,2.824986219406128,30.201478958129883,N/A
400,0.001,N/A,200,5667,23.9,68.44,3.079399347305298,17.33894157409668,N/A
400,0.001,N/A,210,5978,31.1,73.72,3.355380058288574,51.646793365478516,N/A
400,0.001,N/A,220,6328,35.0,72.65,3.632049322128296,14.75365924835205,N/A
400,0.001,N/A,230,6627,29.9,74.63,3.911527156829834,41.90354919433594,N/A
400,0.001,N/A,240,6962,33.5,74.68,4.224745988845825,64.52596282958984,N/A
400,0.001,N/A,250,7395,43.3,84.26,4.593384265899658,6.944799900054932,N/A
400,0.001,N/A,260,7856,46.1,92.82,4.9498841762542725,40.50227355957031,N/A
400,0.001,N/A,270,8201,34.5,107.19,5.344011068344116,79.33821868896484,N/A
400,0.001,N/A,280,8549,34.8,115.51,5.767406225204468,19.106260299682617,N/A
400,0.001,N/A,290,8918,36.9,120.13,6.197787284851074,24.15243911743164,N/A
400,0.001,N/A,300,9226,30.8,121.11,6.627500057220459,31.72810935974121,N/A
400,0.001,N/A,310,9677,45.1,119.46,7.0876991748809814,44.932064056396484,N/A
400,0.001,N/A,320,10014,33.7,120.8,7.523799180984497,33.698097229003906,N/A
400,0.001,N/A,330,10465,45.1,129.88,7.995722055435181,47.585391998291016,N/A
400,0.001,N/A,340,10755,29.0,125.05,8.440686225891113,40.21879577636719,N/A
400,0.001,N/A,350,11190,43.5,122.8,8.886376142501831,22.546539306640625,N/A
400,0.001,N/A,360,11538,34.8,116.33,9.304973125457764,72.86141967773438,N/A
400,0.001,N/A,370,12021,48.3,114.01,9.72814416885376,36.452125549316406,N/A
400,0.001,N/A,380,12460,43.9,115.16,10.163871049880981,36.21208572387695,N/A
400,0.001,N/A,390,12932,47.2,112.96,10.586215257644653,28.459030151367188,N/A
400,0.001,N/A,400,13355,42.3,114.39,11.062740087509155,25.831167221069336,N/A
400,0.001,N/A,410,13905,55.0,113.38,11.492792129516602,49.07989501953125,N/A
400,0.001,N/A,420,14379,47.4,116.52,11.924524068832397,32.43239974975586,N/A
400,0.001,N/A,430,15044,66.5,120.66,12.388510942459106,19.77128791809082,N/A
400,0.001,N/A,440,15560,51.6,121.68,12.840769052505493,13.450112342834473,N/A
400,0.001,N/A,450,16116,55.6,125.0,13.30732798576355,39.194007873535156,N/A
400,0.001,N/A,460,16526,41.0,126.77,13.76679515838623,65.1079330444336,N/A
400,0.001,N/A,470,17151,62.5,128.43,14.246196031570435,56.610904693603516,N/A
400,0.001,N/A,480,17676,52.5,127.45,14.71169924736023,34.142242431640625,N/A
400,0.001,N/A,490,18070,39.4,129.11,15.168523073196411,24.549945831298828,N/A
400,0.001,N/A,500,18434,36.4,136.01,15.644513130187988,30.591585159301758,N/A
500,0.001,N/A,10,217,21.7,9.47,0.056092023849487305,65.59723663330078,N/A
500,0.001,N/A,20,383,16.6,9.34,0.10534191131591797,34.2885627746582,N/A
500,0.001,N/A,30,553,17.0,9.28,0.15401697158813477,32.48307418823242,N/A
500,0.001,N/A,40,716,16.3,9.28,0.2020111083984375,15.020591735839844,N/A
500,0.001,N/A,50,954,23.8,9.28,0.2576119899749756,45.72601318359375,N/A
500,0.001,N/A,60,1111,15.7,9.28,0.3051340579986572,18.135229110717773,N/A
500,0.001,N/A,70,1346,23.5,9.28,0.3603231906890869,20.002880096435547,N/A
500,0.001,N/A,80,1539,19.3,9.28,0.4114339351654053,27.36818504333496,N/A
500,0.001,N/A,90,1731,19.2,9.28,0.4624462127685547,31.621652603149414,N/A
500,0.001,N/A,100,1934,20.3,9.28,0.5144069194793701,17.865921020507812,N/A
500,0.001,N/A,110,2082,14.8,9.28,0.5608682632446289,32.49507141113281,N/A
500,0.001,N/A,120,2390,30.8,9.28,0.6233620643615723,47.56113052368164,N/A
500,0.001,N/A,130,2577,18.7,9.28,0.6740632057189941,62.556583404541016,N/A
500,0.001,N/A,140,2815,23.8,9.28,0.7295019626617432,55.6961784362793,N/A
500,0.001,N/A,150,3040,22.5,9.28,0.7836689949035645,45.45451736450195,N/A
500,0.001,N/A,160,3261,22.1,9.28,0.837630033493042,14.243623733520508,N/A
500,0.001,N/A,170,3512,25.1,9.4,0.8950250148773193,55.2591438293457,N/A
500,0.001,N/A,180,3679,16.7,10.15,0.9464521408081055,25.921850204467773,N/A
500,0.001,N/A,190,3892,21.3,12.48,1.009709119796753,57.74299621582031,N/A
500,0.001,N/A,200,4144,25.2,16.51,1.089968204498291,70.02330780029297,N/A
500,0.001,N/A,210,4398,25.4,21.83,1.1874451637268066,25.66918182373047,N/A
500,0.001,N/A,220,4698,30.0,28.08,1.3100001811981201,39.678314208984375,N/A
500,0.001,N/A,230,4931,23.3,33.11,1.441939115524292,59.85838317871094,N/A
500,0.001,N/A,240,5214,28.3,37.41,1.5922000408172607,68.38101959228516,N/A
500,0.001,N/A,250,5430,21.6,42.97,1.7536990642547607,63.19435501098633,N/A
500,0.001,N/A,260,5744,31.4,47.94,1.9413321018218994,50.97095489501953,N/A
500,0.001,N/A,270,5994,25.0,53.89,2.1407129764556885,15.876982688903809,N/A
500,0.001,N/A,280,6403,40.9,58.81,2.3722739219665527,60.3007698059082,N/A
500,0.001,N/A,290,6635,23.2,67.24,2.6132092475891113,74.00341033935547,N/A
500,0.001,N/A,300,6878,24.3,70.78,2.866826057434082,6.609312534332275,N/A
500,0.001,N/A,310,7164,28.6,73.26,3.1319401264190674,25.946727752685547,N/A
500,0.001,N/A,320,7431,26.7,75.2,3.401492118835449,46.01359176635742,N/A
500,0.001,N/A,330,7780,34.9,93.86,3.7389299869537354,63.88230514526367,N/A
500,0.001,N/A,340,8034,25.4,108.98,4.114491939544678,38.34596252441406,N/A
500,0.001,N/A,350,8355,32.1,130.3,4.565345048904419,30.38752555847168,N/A
500,0.001,N/A,360,8618,26.3,144.93,5.056592226028442,35.55472946166992,N/A
500,0.001,N/A,370,8920,30.2,161.54,5.605772018432617,23.25204849243164,N/A
500,0.001,N/A,380,9190,27.0,183.38,6.218976974487305,37.188621520996094,N/A
500,0.001,N/A,390,9522,33.2,183.92,6.8455259799957275,80.26229095458984,N/A
500,0.001,N/A,400,9908,38.6,193.41,7.506849050521851,31.01595687866211,N/A
500,0.001,N/A,410,10263,35.5,170.08,8.110294103622437,38.52279281616211,N/A
500,0.001,N/A,420,10605,34.2,146.88,8.628005266189575,58.25039291381836,N/A
500,0.001,N/A,430,10988,38.3,120.13,9.060585021972656,61.18095779418945,N/A
500,0.001,N/A,440,11376,38.8,107.39,9.450501918792725,18.9406681060791,N/A
500,0.001,N/A,450,11801,42.5,99.22,9.818591117858887,46.59055709838867,N/A
500,0.001,N/A,460,12158,35.7,96.31,10.171262979507446,50.93157196044922,N/A
500,0.001,N/A,470,12593,43.5,85.48,10.4951810836792,41.6431884765625,N/A
500,0.001,N/A,480,13165,57.2,86.35,10.842619180679321,44.51976776123047,N/A
500,0.001,N/A,490,13614,44.9,86.62,11.178478240966797,14.769682884216309,N/A
500,0.001,N/A,500,14079,46.5,87.58,11.516431093215942,67.36227416992188,N/A
