seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,fim_condition_number
3000,0.005,nan,80,2821,47.3,62.56,1.7559192180633545,46.72128677368164,N/A
3000,0.005,nan,90,3276,45.5,59.49,2.0193023681640625,41.98195266723633,N/A
3000,0.005,nan,100,3818,54.2,43.59,2.305253267288208,72.1983642578125,N/A
3000,0.005,nan,110,4187,36.9,57.27,2.553021192550659,81.02384948730469,N/A
3000,0.005,nan,120,4809,62.2,43.98,2.7795021533966064,23.04911231994629,N/A
3000,0.005,nan,130,5296,48.7,49.94,3.0212202072143555,12.128401756286621,N/A
3000,0.005,nan,140,5833,53.7,137.17,3.571925163269043,42.636207580566406,N/A
3000,0.005,nan,150,6594,76.1,38.63,3.797438144683838,68.2824935913086,N/A
3000,0.005,nan,160,6957,36.3,27.23,3.9371540546417236,28.147462844848633,N/A
3000,0.005,nan,170,7250,29.3,22.71,4.052675247192383,25.75251579284668,N/A
3000,0.005,nan,180,7505,25.5,27.92,4.1916632652282715,26.594558715820312,N/A
3000,0.005,nan,190,7800,29.5,41.42,4.3701331615448,30.265233993530273,N/A
3000,0.005,nan,200,8198,39.8,73.26,4.666522264480591,87.39814758300781,N/A
3000,0.005,nan,210,8808,61.0,61.47,4.954198122024536,57.58504104614258,N/A
3000,0.005,nan,220,9329,52.1,40.27,5.230888366699219,37.673927307128906,N/A
3000,0.005,nan,230,9728,39.9,62.81,5.497790098190308,39.151275634765625,N/A
3000,0.005,nan,240,10329,60.1,66.21,5.795574188232422,47.07179641723633,N/A
3000,0.005,nan,250,10992,66.3,42.03,6.047967195510864,84.31605529785156,N/A
3000,0.005,nan,260,11367,37.5,44.92,6.256749153137207,16.4047794342041,N/A
3000,0.005,nan,270,11892,52.5,69.2,6.5657689571380615,81.78986358642578,N/A
3000,0.005,nan,280,12549,65.7,136.34,7.125085353851318,31.790342330932617,N/A
3000,0.005,nan,290,13460,91.1,142.89,7.7378880977630615,12.178833961486816,N/A
3000,0.005,nan,300,14061,60.1,146.29,8.317432165145874,16.351192474365234,N/A
3000,0.005,nan,310,14795,73.4,67.17,8.632837295532227,33.60317611694336,N/A
3000,0.005,nan,320,15409,61.4,50.43,8.890425205230713,94.30965423583984,N/A
3000,0.005,nan,330,15877,46.8,59.65,9.161102294921875,13.667549133300781,N/A
3000,0.005,nan,340,16398,52.1,65.15,9.454692125320435,16.754684448242188,N/A
3000,0.005,nan,350,16914,51.6,68.25,9.756295204162598,13.457039833068848,N/A
3000,0.005,nan,360,17712,79.8,62.67,10.073106288909912,84.22254943847656,N/A
3000,0.005,nan,370,18195,48.3,75.15,10.402535200119019,24.334535598754883,N/A
3000,0.005,nan,380,18805,61.0,36.85,10.603316068649292,130.01409912109375,N/A
3000,0.005,nan,390,19167,36.2,53.59,10.889484167098999,36.53240966796875,N/A
3000,0.005,nan,400,19684,51.7,46.75,11.121848106384277,17.563583374023438,N/A
3000,0.005,nan,410,20146,46.2,173.56,11.792818307876587,67.74551391601562,N/A
3000,0.005,nan,420,20871,72.5,77.96,12.145143270492554,34.95485305786133,N/A
3000,0.005,nan,430,21526,65.5,124.67,12.65208125114441,12.573685646057129,N/A
3000,0.005,nan,440,22359,83.3,67.84,12.992342233657837,30.541824340820312,N/A
3000,0.005,nan,450,23004,64.5,72.61,13.336587190628052,14.056546211242676,N/A
3000,0.005,nan,460,23586,58.2,98.22,13.747332096099854,62.17580032348633,N/A
3000,0.005,nan,470,24394,80.8,113.53,14.237534999847412,39.295310974121094,N/A
3000,0.005,nan,480,25577,118.3,78.81,14.651161193847656,82.61136627197266,N/A
3000,0.005,nan,490,26419,84.2,94.09,15.07201623916626,45.737083435058594,N/A
3000,0.005,nan,500,27230,81.1,187.95,15.82879114151001,28.95892333984375,N/A
4000,0.005,nan,10,209,20.9,16.63,0.0863192081451416,18.827125549316406,N/A
4000,0.005,nan,20,442,23.3,12.6,0.15864324569702148,14.000176429748535,N/A
4000,0.005,nan,30,629,18.7,21.64,0.2570333480834961,14.188227653503418,N/A
4000,0.005,nan,40,961,33.2,20.83,0.3686411380767822,93.1497802734375,N/A
4000,0.005,nan,50,1239,27.8,103.37,0.7592341899871826,49.247371673583984,N/A
4000,0.005,nan,60,1672,43.3,22.4,0.8873693943023682,48.216609954833984,N/A
4000,0.005,nan,70,1923,25.1,69.36,1.1594231128692627,50.42080307006836,N/A
4000,0.005,nan,80,2497,57.4,98.81,1.5671632289886475,37.17123031616211,N/A
4000,0.005,nan,90,3305,80.8,67.33,1.8984971046447754,41.5703010559082,N/A
4000,0.005,nan,100,3774,46.9,43.59,2.10771107673645,79.94673156738281,N/A
4000,0.005,nan,110,4144,37.0,70.7,2.3979902267456055,18.468273162841797,N/A
4000,0.005,nan,120,4622,47.8,96.1,2.7824792861938477,79.33094787597656,N/A
4000,0.005,nan,130,5089,46.7,100.49,3.2329211235046387,104.17801666259766,N/A
4000,0.005,nan,140,5563,47.4,170.87,3.8830552101135254,100.71826934814453,N/A
4000,0.005,nan,150,6549,98.6,107.89,4.379505157470703,128.50950622558594,N/A
4000,0.005,nan,160,7124,57.5,369.31,5.786882162094116,136.71961975097656,N/A
4000,0.005,nan,170,8716,159.2,18.38,6.04046106338501,198.01834106445312,N/A
4000,0.005,nan,180,8897,18.1,39.25,6.202461242675781,34.09795379638672,N/A
4000,0.005,nan,190,9160,26.3,109.29,6.607555150985718,39.64073181152344,N/A
4000,0.005,nan,200,9894,73.4,123.34,7.128977298736572,54.4532470703125,N/A
4000,0.005,nan,210,11137,124.3,343.54,8.470888376235962,59.80720901489258,N/A
4000,0.005,nan,220,13659,252.2,83.34,9.126496076583862,107.49358367919922,N/A
4000,0.005,nan,230,14432,77.3,28.08,9.331900358200073,80.3458023071289,N/A
4000,0.005,nan,240,14722,29.0,41.14,9.521836042404175,35.07210159301758,N/A
4000,0.005,nan,250,15107,38.5,93.34,9.898768186569214,55.688812255859375,N/A
4000,0.005,nan,260,15885,77.8,207.54,10.700565099716187,59.214599609375,N/A
4000,0.005,nan,270,17193,130.8,133.01,11.31600832939148,30.06462860107422,N/A
4000,0.005,nan,280,18324,113.1,143.7,11.957743167877197,119.27339172363281,N/A
4000,0.005,nan,290,19649,132.5,146.29,12.631038188934326,14.722722053527832,N/A
4000,0.005,nan,300,20990,134.1,231.0,13.641249179840088,217.68386840820312,N/A
4000,0.005,nan,310,22365,137.5,390.55,15.217276334762573,69.64875793457031,N/A
4000,0.005,nan,320,25561,319.6,321.65,16.742391109466553,87.06297302246094,N/A
4000,0.005,nan,330,28597,303.6,133.65,17.555047273635864,106.80818939208984,N/A
4000,0.005,nan,340,29907,131.0,189.66,18.388591289520264,37.78380584716797,N/A
4000,0.005,nan,350,31592,168.5,140.99,19.069993257522583,44.03520202636719,N/A
4000,0.005,nan,360,32916,132.4,164.25,19.807605028152466,21.849037170410156,N/A
4000,0.005,nan,370,34293,137.7,137.44,20.443965196609497,120.95413970947266,N/A
4000,0.005,nan,380,35662,136.9,52.8,20.862702131271362,86.58201599121094,N/A
4000,0.005,nan,390,36152,49.0,160.83,21.482675313949585,87.7145004272461,N/A
4000,0.005,nan,400,37909,175.7,221.33,22.463406085968018,53.601158142089844,N/A
4000,0.005,nan,410,39567,165.8,298.89,23.706136226654053,68.32624816894531,N/A
4000,0.005,nan,420,42171,260.4,20.96,24.086043119430542,375.4048767089844,N/A
4000,0.005,nan,430,42368,19.7,59.07,24.329158306121826,35.71541976928711,N/A
4000,0.005,nan,440,42807,43.9,108.29,24.758398294448853,34.5649299621582,N/A
4000,0.005,nan,450,43436,62.9,463.75,26.4745671749115,46.90037155151367,N/A
4000,0.005,nan,460,44986,155.0,174.77,27.24177312850952,98.92958068847656,N/A
4000,0.005,nan,470,46237,125.1,427.94,28.85239601135254,92.87478637695312,N/A
4000,0.005,nan,480,48347,211.0,107.23,29.472167253494263,197.64329528808594,N/A
4000,0.005,nan,490,49167,82.0,123.28,29.99404525756836,72.33695220947266,N/A
4000,0.005,nan,500,50352,118.5,224.72,30.895517349243164,80.52838134765625,N/A
5000,0.005,nan,10,176,17.6,11.13,0.0649559497833252,19.126821517944336,N/A
5000,0.005,nan,20,414,23.8,14.27,0.1438121795654297,55.506160736083984,N/A
5000,0.005,nan,30,589,17.5,18.14,0.22766709327697754,9.150233268737793,N/A
5000,0.005,nan,40,821,23.2,62.6,0.469419002532959,73.43894958496094,N/A
5000,0.005,nan,50,1306,48.5,138.61,0.9955909252166748,33.37298583984375,N/A
5000,0.005,nan,60,1897,59.1,40.78,1.204477071762085,84.35061645507812,N/A
5000,0.005,nan,70,2272,37.5,45.39,1.4045741558074951,12.325636863708496,N/A
5000,0.005,nan,80,2806,53.4,37.53,1.5938141345977783,70.56614685058594,N/A
5000,0.005,nan,90,3240,43.4,69.32,1.8805031776428223,64.64958953857422,N/A
5000,0.005,nan,100,3917,67.7,56.03,2.152754068374634,48.80067825317383,N/A
5000,0.005,nan,110,4380,46.3,56.83,2.406672954559326,71.4449462890625,N/A
5000,0.005,nan,120,4997,61.7,156.39,3.0209360122680664,38.238487243652344,N/A
5000,0.005,nan,130,5763,76.6,138.14,3.5840771198272705,57.43446731567383,N/A
5000,0.005,nan,140,7007,124.4,52.67,3.9124319553375244,94.39922332763672,N/A
5000,0.005,nan,150,7481,47.4,87.97,4.277145862579346,25.017425537109375,N/A
5000,0.005,nan,160,8263,78.2,153.94,5.011482000350952,24.34217071533203,N/A
5000,0.005,nan,170,9615,135.2,206.84,5.880041122436523,50.0375862121582,N/A
5000,0.005,nan,180,10960,134.5,128.5,6.47974419593811,108.29376983642578,N/A
5000,0.005,nan,190,11416,45.6,121.44,6.956460237503052,40.834529876708984,N/A
5000,0.005,nan,200,12348,93.2,258.73,7.947358131408691,112.60848999023438,N/A
5000,0.005,nan,210,14482,213.4,245.46,9.04070520401001,119.1084976196289,N/A
5000,0.005,nan,220,16159,167.7,211.79,9.984943866729736,28.141088485717773,N/A
5000,0.005,nan,230,17662,150.3,154.92,10.70446228981018,50.14873504638672,N/A
5000,0.005,nan,240,19096,143.4,101.19,11.219133138656616,37.41239547729492,N/A
5000,0.005,nan,250,19989,89.3,146.45,11.826014041900635,98.67295837402344,N/A
5000,0.005,nan,260,21308,131.9,205.28,12.67645812034607,110.08343505859375,N/A
5000,0.005,nan,270,23260,195.2,184.29,13.532902956008911,64.77790832519531,N/A
5000,0.005,nan,280,24810,155.0,353.37,14.983240127563477,124.10504913330078,N/A
5000,0.005,nan,290,26333,152.3,261.11,16.05373501777649,86.12435150146484,N/A
5000,0.005,nan,300,27487,115.4,17.07,16.25174903869629,147.02145385742188,N/A
5000,0.005,nan,310,27662,17.5,23.21,16.358376026153564,29.514713287353516,N/A
5000,0.005,nan,320,27860,19.8,114.07,16.777055978775024,35.150230407714844,N/A
5000,0.005,nan,330,28328,46.8,334.35,17.971578121185303,123.93702697753906,N/A
5000,0.005,nan,340,31193,286.5,500.0,20.103543043136597,80.37090301513672,N/A
6000,0.005,nan,10,214,21.4,23.49,0.11688017845153809,34.87750244140625,N/A
6000,0.005,nan,20,438,22.4,28.91,0.2447652816772461,46.486629486083984,N/A
6000,0.005,nan,30,714,27.6,89.29,0.5820810794830322,40.5670051574707,N/A
6000,0.005,nan,40,1238,52.4,57.85,0.8398032188415527,22.59364891052246,N/A
6000,0.005,nan,50,1916,67.8,67.77,1.1493990421295166,39.96444320678711,N/A
6000,0.005,nan,60,2671,75.5,33.69,1.3551161289215088,61.2264518737793,N/A
6000,0.005,nan,70,3080,40.9,51.74,1.5824198722839355,73.747802734375,N/A
6000,0.005,nan,80,3468,38.8,26.13,1.7180919647216797,98.93279266357422,N/A
6000,0.005,nan,90,3763,29.5,42.04,1.8974120616912842,30.26774787902832,N/A
6000,0.005,nan,100,4200,43.7,124.07,2.3701932430267334,66.00261688232422,N/A
6000,0.005,nan,110,4849,64.9,52.48,2.6334941387176514,102.56571197509766,N/A
6000,0.005,nan,120,5195,34.6,78.62,2.95084810256958,36.06364440917969,N/A
6000,0.005,nan,130,5823,62.8,101.41,3.374972105026245,29.53858757019043,N/A
6000,0.005,nan,140,6466,64.3,248.73,4.305317163467407,64.28978729248047,N/A
6000,0.005,nan,150,7629,116.3,53.42,4.6256020069122314,79.23074340820312,N/A
6000,0.005,nan,160,8115,48.6,191.68,5.402471303939819,50.143898010253906,N/A
6000,0.005,nan,170,9265,115.0,403.64,6.92956018447876,86.250732421875,N/A
6000,0.005,nan,180,11134,186.9,56.58,7.338409900665283,139.4454803466797,N/A
6000,0.005,nan,190,11682,54.8,237.82,8.25565791130066,61.63594055175781,N/A
6000,0.005,nan,200,12832,115.0,147.11,8.885975122451782,75.80137634277344,N/A
6000,0.005,nan,210,14003,117.1,390.74,10.343401908874512,57.734317779541016,N/A
6000,0.005,nan,220,16677,267.4,92.15,10.961965084075928,136.46116638183594,N/A
6000,0.005,nan,230,17682,100.5,130.34,11.532496213912964,101.69425201416016,N/A
6000,0.005,nan,240,18739,105.7,394.97,13.047628164291382,132.83836364746094,N/A
6000,0.005,nan,250,21355,261.6,500.0,15.09747314453125,70.98668670654297,N/A
7000,0.005,nan,10,204,20.4,9.28,0.12517809867858887,4.514404296875,N/A
7000,0.005,nan,20,462,25.8,9.28,0.1876840591430664,9.147038459777832,N/A
7000,0.005,nan,30,675,21.3,9.28,0.2449049949645996,14.292598724365234,N/A
7000,0.005,nan,40,911,23.6,9.28,0.30461597442626953,21.684860229492188,N/A
7000,0.005,nan,50,1102,19.1,37.82,0.4581270217895508,59.1139030456543,N/A
7000,0.005,nan,60,1437,33.5,57.45,0.6944818496704102,21.313526153564453,N/A
7000,0.005,nan,70,1861,42.4,23.64,0.8251509666442871,57.763885498046875,N/A
7000,0.005,nan,80,2156,29.5,19.8,0.9283242225646973,16.82354736328125,N/A
7000,0.005,nan,90,2415,25.9,44.64,1.1113898754119873,37.191043853759766,N/A
7000,0.005,nan,100,2759,34.4,36.28,1.331597089767456,13.338431358337402,N/A
7000,0.005,nan,110,3090,33.1,28.02,1.4684240818023682,17.391462326049805,N/A
7000,0.005,nan,120,3567,47.7,45.92,1.7140469551086426,42.00410079956055,N/A
7000,0.005,nan,130,4014,44.7,45.37,1.9266939163208008,33.81787109375,N/A
7000,0.005,nan,140,4359,34.5,25.89,2.0575931072235107,20.66004180908203,N/A
7000,0.005,nan,150,4701,34.2,41.16,2.2414181232452393,70.25582885742188,N/A
7000,0.005,nan,160,5121,42.0,32.16,2.4026529788970947,66.55704498291016,N/A
7000,0.005,nan,170,5636,51.5,21.98,2.53912615776062,102.71701049804688,N/A
7000,0.005,nan,180,5856,22.0,29.71,2.6700611114501953,27.80213737487793,N/A
7000,0.005,nan,190,6288,43.2,23.71,2.802469253540039,101.0519790649414,N/A
7000,0.005,nan,200,6557,26.9,22.55,2.913837194442749,18.60259437561035,N/A
7000,0.005,nan,210,6854,29.7,70.75,3.1933481693267822,46.0723991394043,N/A
7000,0.005,nan,220,7235,38.1,74.32,3.4956679344177246,19.87102508544922,N/A
7000,0.005,nan,230,7910,67.5,47.55,3.7382819652557373,43.02815628051758,N/A
7000,0.005,nan,240,8392,48.2,54.92,3.986196994781494,8.802061080932617,N/A
7000,0.005,nan,250,8916,52.4,131.3,4.498836994171143,35.844356536865234,N/A
7000,0.005,nan,260,9682,76.6,25.3,4.67628288269043,69.59248352050781,N/A
7000,0.005,nan,270,9980,29.8,108.85,5.0903120040893555,78.886962890625,N/A
7000,0.005,nan,280,10884,90.4,22.01,5.272336959838867,121.50714874267578,N/A
7000,0.005,nan,290,11102,21.8,57.43,5.500961065292358,22.900800704956055,N/A
7000,0.005,nan,300,11456,35.4,146.62,6.049092054367065,61.31161880493164,N/A
7000,0.005,nan,310,12231,77.5,111.68,6.5374369621276855,53.820213317871094,N/A
7000,0.005,nan,320,12977,74.6,24.03,6.712882041931152,135.70669555664062,N/A
7000,0.005,nan,330,13230,25.3,39.56,6.889034986495972,36.805503845214844,N/A
7000,0.005,nan,340,13671,44.1,129.7,7.3946921825408936,40.814693450927734,N/A
7000,0.005,nan,350,14484,81.3,86.05,7.785851955413818,110.04922485351562,N/A
7000,0.005,nan,360,15161,67.7,74.13,8.121840953826904,43.312007904052734,N/A
7000,0.005,nan,370,15672,51.1,223.13,8.952174186706543,53.75636291503906,N/A
7000,0.005,nan,380,16683,101.1,167.46,9.653367042541504,110.8517074584961,N/A
7000,0.005,nan,390,18479,179.6,173.01,10.461359977722168,87.49502563476562,N/A
7000,0.005,nan,400,19742,126.3,75.66,10.876228094100952,74.61436462402344,N/A
7000,0.005,nan,410,20231,48.9,107.66,11.3106369972229,42.479007720947266,N/A
7000,0.005,nan,420,21391,116.0,104.71,11.806838035583496,29.05589485168457,N/A
7000,0.005,nan,430,22465,107.4,55.67,12.177350997924805,79.32303619384766,N/A
7000,0.005,nan,440,23004,53.9,122.86,12.672765970230103,122.39128875732422,N/A
7000,0.005,nan,450,24197,119.3,106.91,13.182232141494751,59.5366096496582,N/A
7000,0.005,nan,460,24881,68.4,491.01,14.936483144760132,93.9981689453125,N/A
8000,0.005,nan,10,255,25.5,21.59,0.10877513885498047,51.2022819519043,N/A
8000,0.005,nan,20,491,23.6,42.78,0.2856929302215576,19.79738998413086,N/A
8000,0.005,nan,30,835,34.4,25.09,0.41338515281677246,17.389747619628906,N/A
8000,0.005,nan,40,1215,38.0,37.9,0.5894811153411865,21.061634063720703,N/A
8000,0.005,nan,50,1584,36.9,58.99,0.8390202522277832,14.900830268859863,N/A
8000,0.005,nan,60,2079,49.5,65.49,1.1244208812713623,34.977783203125,N/A
8000,0.005,nan,70,2421,34.2,42.04,1.3094921112060547,44.836334228515625,N/A
8000,0.005,nan,80,2755,33.4,117.95,1.7481789588928223,34.495121002197266,N/A
8000,0.005,nan,90,3396,64.1,23.1,1.9003069400787354,70.48251342773438,N/A
8000,0.005,nan,100,3659,26.3,95.15,2.256021022796631,80.46217346191406,N/A
8000,0.005,nan,110,4528,86.9,66.34,2.58807110786438,49.43418884277344,N/A
8000,0.005,nan,120,5160,63.2,27.65,2.7598259449005127,107.13899993896484,N/A
8000,0.005,nan,130,5439,27.9,49.84,2.967424154281616,37.5540885925293,N/A
8000,0.005,nan,140,5950,51.1,94.82,3.3556270599365234,63.2258415222168,N/A
8000,0.005,nan,150,6696,74.6,93.68,3.766252040863037,75.84703826904297,N/A
8000,0.005,nan,160,7119,42.3,223.14,4.586380243301392,66.49876403808594,N/A
8000,0.005,nan,170,8341,122.2,36.55,4.8540520668029785,197.0879364013672,N/A
8000,0.005,nan,180,8702,36.1,162.97,5.4600348472595215,82.75291442871094,N/A
8000,0.005,nan,190,9389,68.7,81.34,5.814661979675293,57.46923828125,N/A
8000,0.005,nan,200,10308,91.9,43.93,6.129822015762329,118.441162109375,N/A
8000,0.005,nan,210,10749,44.1,216.24,6.915093183517456,83.07534790039062,N/A
8000,0.005,nan,220,11943,119.4,102.1,7.408818006515503,34.321929931640625,N/A
8000,0.005,nan,230,12809,86.6,79.44,7.8365490436553955,79.65017700195312,N/A
8000,0.005,nan,240,13724,91.5,35.43,8.064482927322388,172.16957092285156,N/A
8000,0.005,nan,250,14024,30.0,128.05,8.537523984909058,80.52674865722656,N/A
8000,0.005,nan,260,15184,116.0,48.37,8.834022045135498,96.23046875,N/A
8000,0.005,nan,270,15644,46.0,132.95,9.342242240905762,76.92647552490234,N/A
8000,0.005,nan,280,16812,116.8,242.15,10.302973985671997,47.02260208129883,N/A
8000,0.005,nan,290,18618,180.6,102.04,10.87355089187622,87.56344604492188,N/A
8000,0.005,nan,300,19512,89.4,109.92,11.367887020111084,126.76567077636719,N/A
8000,0.005,nan,310,20554,104.2,298.34,12.51892900466919,77.15351104736328,N/A
8000,0.005,nan,320,22675,212.1,500.0,14.516556024551392,204.7467803955078,N/A
9000,0.005,nan,10,211,21.1,12.06,0.075347900390625,12.340191841125488,N/A
9000,0.005,nan,20,442,23.1,253.91,0.9833037853240967,17.43164825439453,N/A
9000,0.005,nan,30,643,20.1,30.37,1.116391897201538,51.68241882324219,N/A
9000,0.005,nan,40,984,34.1,43.32,1.3082308769226074,10.613505363464355,N/A
9000,0.005,nan,50,1384,40.0,76.06,1.6183857917785645,19.63144302368164,N/A
9000,0.005,nan,60,1872,48.8,37.88,1.805682897567749,30.13573455810547,N/A
9000,0.005,nan,70,2233,36.1,22.54,1.9258878231048584,80.08921813964844,N/A
9000,0.005,nan,80,2474,24.1,17.75,2.01617693901062,13.475669860839844,N/A
9000,0.005,nan,90,2657,18.3,63.05,2.2553179264068604,63.24365234375,N/A
9000,0.005,nan,100,3249,59.2,27.37,2.416522979736328,90.9963607788086,N/A
9000,0.005,nan,110,3498,24.9,50.52,2.6209468841552734,34.07990646362305,N/A
9000,0.005,nan,120,3926,42.8,91.31,2.9824929237365723,28.67892074584961,N/A
9000,0.005,nan,130,4781,85.5,74.11,3.347653865814209,56.386077880859375,N/A
9000,0.005,nan,140,5360,57.9,183.81,4.116960048675537,24.794719696044922,N/A
9000,0.005,nan,150,6484,112.4,40.96,4.385432958602905,92.38631439208984,N/A
9000,0.005,nan,160,6842,35.8,161.23,4.979573965072632,58.14002990722656,N/A
9000,0.005,nan,170,7679,83.7,62.17,5.291677951812744,44.646087646484375,N/A
9000,0.005,nan,180,8187,50.8,162.38,5.914359092712402,38.77674865722656,N/A
