seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,fim_condition_number
400,0.005,0.001,300,4584,12.9,13.84,4.4510719776153564,4.9321441650390625,10556.9306640625
400,0.005,0.001,310,4717,13.3,13.03,4.575239896774292,26.034847259521484,10287.4765625
400,0.005,0.001,320,4842,12.5,10.88,4.68560266494751,11.309470176696777,8364.412109375
400,0.005,0.001,330,4950,10.8,421.41,7.184916019439697,33.21646499633789,18851.8515625
400,0.005,0.001,340,6049,109.9,17.15,7.594944000244141,225.39602661132812,9031.337890625
400,0.005,0.001,350,6206,15.7,10.04,7.717656850814819,60.492576599121094,13324.37890625
400,0.005,0.001,360,6327,12.1,10.02,7.822320938110352,57.580238342285156,15563.3955078125
400,0.005,0.001,370,6484,15.7,9.41,7.932769775390625,33.45169448852539,4058.44921875
400,0.005,0.001,380,6581,9.7,20.46,8.090642929077148,9.496298789978027,10228.236328125
400,0.005,0.001,390,6917,33.6,9.41,8.24773097038269,140.63352966308594,11672.1259765625
400,0.005,0.001,400,7010,9.3,9.41,8.34253478050232,57.66891860961914,11884.21484375
400,0.005,0.001,410,7103,9.3,194.6,9.50472092628479,0.46175965666770935,1.0766358375549316
400,0.005,0.001,420,9185,208.2,35.44,10.293393850326538,179.0517578125,12149.3701171875
400,0.005,0.001,430,9513,32.8,54.79,10.729659795761108,50.55055618286133,10006.5205078125
400,0.005,0.001,440,9849,33.6,60.71,11.185504674911499,117.48895263671875,7147.99609375
400,0.005,0.001,450,10436,58.7,9.49,11.415493726730347,106.79977416992188,13853.234375
400,0.005,0.001,460,10530,9.4,15.36,11.5462007522583,12.219917297363281,2314.691650390625
400,0.005,0.001,470,10676,14.6,57.19,11.931172847747803,22.54426383972168,8203.45703125
400,0.005,0.001,480,11268,59.2,153.63,12.970587730407715,123.75118255615234,8140.8466796875
400,0.005,0.001,490,12478,121.0,24.22,13.453236818313599,94.69650268554688,6767.83154296875
400,0.005,0.001,500,12639,16.1,108.76,14.149005651473999,29.11931037902832,4109.4921875
500,0.005,0.001,10,217,21.7,9.51,0.13041424751281738,65.59723663330078,2718.1171875
500,0.005,0.001,20,432,21.5,29.49,0.3742401599884033,80.9224624633789,4819.28515625
500,0.005,0.001,30,762,33.0,53.61,0.788607120513916,71.51953125,6687.0732421875
500,0.005,0.001,40,1206,44.4,13.53,1.0035252571105957,34.44917297363281,7691.8662109375
500,0.005,0.001,50,1352,14.6,29.01,1.2288813591003418,39.74134063720703,9777.61328125
500,0.005,0.001,60,1650,29.8,56.6,1.649895191192627,69.75532531738281,9070.0224609375
500,0.005,0.001,70,2171,52.1,190.04,2.9740562438964844,106.0624008178711,8677.791015625
500,0.005,0.001,80,3352,118.1,500.0,6.166811227798462,166.5401611328125,7134.39697265625
100,0.005,0.0001,10,118,11.8,9.41,0.11154580116271973,27.849515914916992,26788.494140625
100,0.005,0.0001,20,228,11.0,99.92,0.7286407947540283,22.375394821166992,101682.7734375
100,0.005,0.0001,30,968,74.0,9.41,0.995384693145752,38.43058395385742,96296.4921875
100,0.005,0.0001,40,1061,9.3,9.41,1.0941658020019531,0.0002926208544522524,0.9999022483825684
100,0.005,0.0001,50,1154,9.3,9.41,1.186546802520752,0.0003671206650324166,0.9999024271965027
100,0.005,0.0001,60,1247,9.3,9.41,1.2780747413635254,0.00048734794836491346,0.9999024271965027
100,0.005,0.0001,70,1340,9.3,9.41,1.3688108921051025,0.0007086744299158454,0.9999033808708191
100,0.005,0.0001,80,1433,9.3,9.41,1.4604699611663818,0.0012185152154415846,0.9999082088470459
100,0.005,0.0001,90,1526,9.3,9.41,1.5522246360778809,0.0030696881003677845,0.9999426007270813
100,0.005,0.0001,100,1619,9.3,12.63,1.6616640090942383,0.030270863324403763,1.003581166267395
100,0.005,0.0001,110,1743,12.4,9.81,1.7639837265014648,24.283296585083008,99718.15625
100,0.005,0.0001,120,1842,9.9,11.22,1.8691577911376953,49.74702453613281,266684.6875
100,0.005,0.0001,130,1954,11.2,48.65,2.195234775543213,30.679622650146484,127652.734375
100,0.005,0.0001,140,2424,47.0,45.49,2.5955967903137207,92.96302032470703,91715.828125
100,0.005,0.0001,150,2883,45.9,184.96,3.8196828365325928,15.095656394958496,24716.111328125
100,0.005,0.0001,160,4462,157.9,33.0,4.457671880722046,172.17999267578125,79996.8828125
100,0.005,0.0001,170,4810,34.8,21.09,4.705912828445435,11.908051490783691,17306.818359375
100,0.005,0.0001,180,5106,29.6,38.56,5.023259878158569,62.04997253417969,111859.0546875
100,0.005,0.0001,190,5504,39.8,24.22,5.286067962646484,29.87993621826172,42171.9453125
100,0.005,0.0001,200,5708,20.4,19.66,5.474447727203369,13.389907836914062,35114.68359375
100,0.005,0.0001,210,5874,16.6,18.29,5.641641855239868,17.456077575683594,51944.21875
100,0.005,0.0001,220,6057,18.3,35.09,5.9061009883880615,34.445037841796875,21676.552734375
100,0.005,0.0001,230,6410,35.3,36.98,6.230970859527588,41.731727600097656,45737.23828125
100,0.005,0.0001,240,6738,32.8,32.8,6.528097629547119,49.0103759765625,44489.8828125
100,0.005,0.0001,250,6993,25.5,21.57,6.737817764282227,59.36112594604492,73800.7578125
100,0.005,0.0001,260,7168,17.5,35.59,7.006839752197266,3.95489501953125,96262.15625
100,0.005,0.0001,270,7531,36.3,34.34,7.319769859313965,24.1591854095459,9362.1328125
100,0.005,0.0001,280,7888,35.7,48.31,7.7148518562316895,23.00424575805664,18344.046875
100,0.005,0.0001,290,8359,47.1,24.51,8.001337766647339,120.27197265625,252436.015625
100,0.005,0.0001,300,8597,23.8,24.95,8.229894876480103,52.58831787109375,50311.4140625
100,0.005,0.0001,310,8842,24.5,25.18,8.459382772445679,46.14712142944336,49040.5546875
100,0.005,0.0001,320,9089,24.7,21.87,8.6661376953125,19.574064254760742,47286.97265625
100,0.005,0.0001,330,9300,21.1,24.09,8.878072738647461,47.33933639526367,32953.21875
100,0.005,0.0001,340,9559,25.9,41.13,9.206254720687866,51.02696990966797,36632.40234375
100,0.005,0.0001,350,9947,38.8,42.7,9.573948860168457,59.994075775146484,72634.59375
100,0.005,0.0001,360,10277,33.0,20.46,9.798184871673584,37.39645004272461,66656.59375
100,0.005,0.0001,370,10473,19.6,20.39,9.985744714736938,37.02772903442383,102286.6328125
100,0.005,0.0001,380,10669,19.6,19.93,10.168826818466187,10.197426795959473,63632.1328125
100,0.005,0.0001,390,10860,19.1,19.71,10.347775936126709,22.32436180114746,68261.65625
100,0.005,0.0001,400,11051,19.1,19.17,10.524117708206177,9.492067337036133,22180.232421875
100,0.005,0.0001,410,11237,18.6,16.74,10.684111833572388,17.75349235534668,80747.015625
100,0.005,0.0001,420,11403,16.6,15.25,10.833212852478027,12.937542915344238,9669.7861328125
100,0.005,0.0001,430,11548,14.5,15.56,10.976094961166382,14.83776569366455,88110.03125
100,0.005,0.0001,440,11699,15.1,15.6,11.120074033737183,17.903696060180664,23314.072265625
100,0.005,0.0001,450,11844,14.5,15.67,11.2640540599823,76.7197494506836,132165.4375
100,0.005,0.0001,460,11990,14.6,15.29,11.4061439037323,35.88203048706055,93693.828125
100,0.005,0.0001,470,12123,13.3,12.98,11.530564785003662,25.14583969116211,128262.1796875
100,0.005,0.0001,480,12248,12.5,12.46,11.649430751800537,1.5646156072616577,128054.7734375
100,0.005,0.0001,490,12367,11.9,12.4,11.766241788864136,15.254834175109863,51357.640625
100,0.005,0.0001,500,12486,11.9,11.97,11.88094186782837,34.193599700927734,190105.171875
200,0.005,0.0001,10,188,18.8,110.88,0.7058558464050293,54.391075134277344,34062.734375
200,0.005,0.0001,20,1050,86.2,12.29,1.026339054107666,228.50843811035156,154568.265625
200,0.005,0.0001,30,1153,10.3,9.41,1.1302268505096436,61.8873291015625,200816.046875
200,0.005,0.0001,40,1246,9.3,9.41,1.2232708930969238,0.013419789262115955,1.003096103668213
200,0.005,0.0001,50,1339,9.3,40.91,1.5005409717559814,5.67206335067749,165.53921508789062
200,0.005,0.0001,60,1713,37.4,9.28,1.6676180362701416,33.064510345458984,40591.4296875
200,0.005,0.0001,70,1808,9.5,9.28,1.7553389072418213,0.0,0.9999000430107117
200,0.005,0.0001,80,1903,9.5,9.28,1.8397958278656006,0.0,0.9999000430107117
200,0.005,0.0001,90,1998,9.5,9.28,1.9243779182434082,0.0,0.9999000430107117
200,0.005,0.0001,100,2093,9.5,9.28,2.008074998855591,0.0,0.9999000430107117
200,0.005,0.0001,110,2188,9.5,9.28,2.0929830074310303,0.0,0.9999000430107117
200,0.005,0.0001,120,2283,9.5,9.28,2.1769368648529053,0.0,0.9999000430107117
200,0.005,0.0001,130,2378,9.5,9.28,2.261591911315918,0.0,0.9999000430107117
200,0.005,0.0001,140,2473,9.5,9.28,2.346545934677124,0.0,0.9999000430107117
200,0.005,0.0001,150,2568,9.5,9.28,2.4309797286987305,0.0,0.9999000430107117
200,0.005,0.0001,160,2663,9.5,9.28,2.515936851501465,0.0,0.9999000430107117
200,0.005,0.0001,170,2758,9.5,9.28,2.6000568866729736,0.0,0.9999000430107117
200,0.005,0.0001,180,2853,9.5,9.28,2.6848509311676025,0.0,0.9999000430107117
200,0.005,0.0001,190,2948,9.5,9.28,2.768543004989624,0.0,0.9999000430107117
200,0.005,0.0001,200,3043,9.5,9.28,2.8526859283447266,0.0,0.9999000430107117
200,0.005,0.0001,210,3138,9.5,9.28,2.9360430240631104,0.0,0.9999000430107117
200,0.005,0.0001,220,3233,9.5,9.28,3.020932912826538,0.0,0.9999000430107117
200,0.005,0.0001,230,3328,9.5,9.28,3.1041977405548096,0.0,0.9999000430107117
200,0.005,0.0001,240,3423,9.5,9.28,3.1879448890686035,0.0,0.9999000430107117
200,0.005,0.0001,250,3518,9.5,9.28,3.272171974182129,0.0,0.9999000430107117
200,0.005,0.0001,260,3613,9.5,9.28,3.355510950088501,0.0,0.9999000430107117
200,0.005,0.0001,270,3708,9.5,9.28,3.4406988620758057,0.0,0.9999000430107117
200,0.005,0.0001,280,3803,9.5,9.28,3.524590015411377,0.0,0.9999000430107117
200,0.005,0.0001,290,3898,9.5,9.28,3.60768985748291,0.0,0.9999000430107117
200,0.005,0.0001,300,3993,9.5,9.28,3.691922903060913,0.0,0.9999000430107117
200,0.005,0.0001,310,4088,9.5,9.28,3.7771408557891846,0.0,0.9999000430107117
200,0.005,0.0001,320,4183,9.5,9.28,3.8603687286376953,0.0,0.9999000430107117
200,0.005,0.0001,330,4278,9.5,9.28,3.944441795349121,0.0,0.9999000430107117
200,0.005,0.0001,340,4373,9.5,9.28,4.028835773468018,0.0,0.9999000430107117
200,0.005,0.0001,350,4468,9.5,9.28,4.1132941246032715,0.0,0.9999000430107117
200,0.005,0.0001,360,4563,9.5,9.28,4.19677996635437,0.0,0.9999000430107117
200,0.005,0.0001,370,4658,9.5,9.28,4.2806079387664795,0.0,0.9999000430107117
200,0.005,0.0001,380,4753,9.5,9.28,4.364177942276001,0.0,0.9999000430107117
200,0.005,0.0001,390,4848,9.5,9.28,4.4478819370269775,0.0,0.9999000430107117
200,0.005,0.0001,400,4943,9.5,9.28,4.531846761703491,0.0,0.9999000430107117
200,0.005,0.0001,410,5038,9.5,9.28,4.616134881973267,0.0,0.9999000430107117
200,0.005,0.0001,420,5133,9.5,9.28,4.700972080230713,0.0,0.9999000430107117
200,0.005,0.0001,430,5228,9.5,9.28,4.784635782241821,0.0,0.9999000430107117
200,0.005,0.0001,440,5323,9.5,9.28,4.890928745269775,0.0,0.9999000430107117
200,0.005,0.0001,450,5418,9.5,9.28,4.97871208190918,0.0,0.9999000430107117
200,0.005,0.0001,460,5513,9.5,9.28,5.063962936401367,0.0,0.9999000430107117
200,0.005,0.0001,470,5608,9.5,9.28,5.148768901824951,0.0,0.9999000430107117
200,0.005,0.0001,480,5703,9.5,9.28,5.233238935470581,0.0,0.9999000430107117
200,0.005,0.0001,490,5798,9.5,9.28,5.316581726074219,0.0,0.9999000430107117
200,0.005,0.0001,500,5893,9.5,9.28,5.400484800338745,0.0,0.9999000430107117
300,0.005,0.0001,10,177,17.7,9.28,0.11574983596801758,9.231864929199219,28052.25
300,0.005,0.0001,20,273,9.6,147.88,1.007267713546753,9.184767723083496,30487.671875
300,0.005,0.0001,30,1420,114.7,26.03,1.4798038005828857,127.67491912841797,100642.109375
300,0.005,0.0001,40,1619,19.9,149.42,2.41988205909729,40.94180679321289,86862.3203125
300,0.005,0.0001,50,2899,128.0,194.25,3.9047229290008545,121.39804077148438,53866.5078125
300,0.005,0.0001,60,4869,197.0,82.57,4.94838285446167,130.3571014404297,19733.033203125
300,0.005,0.0001,70,5618,74.9,12.5,5.253716945648193,110.68448638916016,77108.703125
300,0.005,0.0001,80,5739,12.1,10.68,5.370097875595093,94.66470336914062,374268.0
300,0.005,0.0001,90,5842,10.3,35.4,5.6109418869018555,27.107084274291992,107063.7890625
300,0.005,0.0001,100,6324,48.2,72.54,6.17316198348999,79.37423706054688,18040.900390625
300,0.005,0.0001,110,7017,69.3,70.04,6.782061815261841,69.88728332519531,47964.00390625
300,0.005,0.0001,120,7661,64.4,143.61,7.7909088134765625,74.75741577148438,97048.5
300,0.005,0.0001,130,9110,144.9,54.51,8.506840705871582,113.78785705566406,61861.91796875
300,0.005,0.0001,140,9680,57.0,20.64,8.807760953903198,44.02456283569336,168918.703125
300,0.005,0.0001,150,9882,20.2,25.35,9.029829740524292,20.268945693969727,39877.57421875
300,0.005,0.0001,160,10139,25.7,42.3,9.360483884811401,71.69593811035156,119499.078125
300,0.005,0.0001,170,10536,39.7,74.4,9.92554497718811,32.73268508911133,127313.7109375
300,0.005,0.0001,180,11363,82.7,20.34,10.35073471069336,101.27738952636719,71175.28125
300,0.005,0.0001,190,11600,23.7,21.09,10.557676792144775,32.647403717041016,84857.0
300,0.005,0.0001,200,11830,23.0,15.84,10.725927829742432,68.94863891601562,155757.53125
300,0.005,0.0001,210,12035,20.5,31.93,10.982848882675171,77.65866088867188,41251.91796875
300,0.005,0.0001,220,12357,32.2,30.27,11.255224704742432,41.67950439453125,165183.078125
300,0.005,0.0001,230,12654,29.7,38.46,11.567437887191772,62.77613830566406,98402.421875
300,0.005,0.0001,240,13049,39.5,15.12,11.775948762893677,88.65139770507812,150794.96875
300,0.005,0.0001,250,13194,14.5,14.99,11.917945861816406,42.0295524597168,104831.28125
300,0.005,0.0001,260,13338,14.4,14.68,12.055404663085938,9.79555606842041,5154.09375
300,0.005,0.0001,270,13479,14.1,9.41,12.162982940673828,38.066368103027344,73071.2109375
300,0.005,0.0001,280,13572,9.3,9.41,12.24823784828186,0.0,0.9999000430107117
300,0.005,0.0001,290,13665,9.3,9.41,12.333271741867065,0.0,0.9999000430107117
300,0.005,0.0001,300,13758,9.3,9.41,12.418266773223877,0.0,0.9999000430107117
300,0.005,0.0001,310,13851,9.3,9.41,12.503570795059204,0.0,0.9999000430107117
300,0.005,0.0001,320,13944,9.3,9.41,12.58749794960022,0.0,0.9999000430107117
300,0.005,0.0001,330,14037,9.3,9.41,12.671865701675415,0.0,0.9999000430107117
300,0.005,0.0001,340,14130,9.3,9.41,12.757643938064575,0.0,0.9999000430107117
300,0.005,0.0001,350,14223,9.3,9.41,12.843846797943115,0.0,0.9999000430107117
300,0.005,0.0001,360,14316,9.3,9.41,12.928316831588745,0.0,0.9999000430107117
300,0.005,0.0001,370,14409,9.3,9.41,13.012161016464233,0.0,0.9999000430107117
300,0.005,0.0001,380,14502,9.3,9.41,13.097296953201294,0.0,0.9999000430107117
300,0.005,0.0001,390,14595,9.3,9.41,13.18267273902893,0.0,0.9999000430107117
300,0.005,0.0001,400,14688,9.3,9.41,13.269896984100342,0.0,0.9999000430107117
300,0.005,0.0001,410,14781,9.3,9.41,13.357618808746338,0.0,0.9999000430107117
300,0.005,0.0001,420,14874,9.3,9.41,13.444086790084839,0.0,0.9999000430107117
300,0.005,0.0001,430,14967,9.3,9.41,13.529878854751587,0.0,0.9999000430107117
300,0.005,0.0001,440,15060,9.3,9.41,13.614601850509644,0.0,0.9999000430107117
300,0.005,0.0001,450,15153,9.3,9.41,13.698154926300049,0.0,0.9999000430107117
300,0.005,0.0001,460,15246,9.3,9.41,13.782526016235352,0.0,0.9999000430107117
300,0.005,0.0001,470,15339,9.3,9.41,13.866967678070068,0.0,0.9999000430107117
300,0.005,0.0001,480,15432,9.3,9.41,13.951735734939575,0.0,0.9999000430107117
300,0.005,0.0001,490,15525,9.3,9.41,14.035919904708862,0.0,0.9999000430107117
300,0.005,0.0001,500,15618,9.3,9.41,14.120356798171997,0.0,0.9999000430107117
400,0.005,0.0001,10,208,20.8,33.84,0.26219701766967773,23.060388565063477,33263.49609375
400,0.005,0.0001,20,588,38.0,9.28,0.43106579780578613,129.7344207763672,264789.4375
400,0.005,0.0001,30,683,9.5,9.28,0.526242733001709,0.0071887304075062275,1.0134748220443726
400,0.005,0.0001,40,778,9.5,9.28,0.6195409297943115,4.749769687652588,519.5791625976562
400,0.005,0.0001,50,873,9.5,29.3,0.8295979499816895,43.24211883544922,18363.375
400,0.005,0.0001,60,1164,29.1,36.46,1.1322529315948486,36.097206115722656,129167.8671875
400,0.005,0.0001,70,1477,31.3,41.96,1.4735360145568848,59.68912887573242,35195.6796875
400,0.005,0.0001,80,1805,32.8,71.55,1.9885897636413574,71.35147857666016,51882.65234375
400,0.005,0.0001,90,2506,70.1,70.59,2.5992777347564697,165.6647186279297,71772.9140625
400,0.005,0.0001,100,3183,67.7,10.27,2.8645219802856445,87.76608276367188,26093.5
400,0.005,0.0001,110,3284,10.1,9.41,2.9659528732299805,12.233582496643066,131498.65625
400,0.005,0.0001,120,3377,9.3,9.41,3.058720827102661,0.007099917624145746,1.0001091957092285
400,0.005,0.0001,130,3470,9.3,16.72,3.1951868534088135,2.217348098754883,20.749622344970703
400,0.005,0.0001,140,3632,16.2,12.54,3.326732873916626,22.196884155273438,73156.1484375
400,0.005,0.0001,150,3755,12.3,17.14,3.4735476970672607,16.576465606689453,63487.671875
400,0.005,0.0001,160,3923,16.8,16.87,3.6298561096191406,37.70988845825195,138986.609375
400,0.005,0.0001,170,4087,16.4,95.29,4.242272138595581,4.519536972045898,29406.001953125
400,0.005,0.0001,180,4729,64.2,13.68,4.510796785354614,82.18896484375,83334.015625
400,0.005,0.0001,190,4864,13.5,23.27,4.702112674713135,19.951126098632812,105267.5625
400,0.005,0.0001,200,5091,22.7,30.39,4.954823017120361,91.64834594726562,227747.21875
400,0.005,0.0001,210,5386,29.5,70.75,5.457854986190796,64.31681823730469,144448.5625
400,0.005,0.0001,220,6036,65.0,9.41,5.703215837478638,58.583221435546875,87572.7890625
400,0.005,0.0001,230,6129,9.3,14.02,5.828816890716553,53.71784973144531,22613.640625
400,0.005,0.0001,240,6264,13.5,13.42,5.955981731414795,20.71397590637207,106137.828125
400,0.005,0.0001,250,6393,12.9,11.12,6.069654703140259,21.797502517700195,107245.9375
400,0.005,0.0001,260,6500,10.7,9.41,6.165932893753052,4.24409294128418,198.13165283203125
400,0.005,0.0001,270,6593,9.3,9.41,6.2519378662109375,0.0,0.9999000430107117
400,0.005,0.0001,280,6686,9.3,9.41,6.337785959243774,0.0,0.9999000430107117
400,0.005,0.0001,290,6779,9.3,9.41,6.4219069480896,0.0,0.9999000430107117
400,0.005,0.0001,300,6872,9.3,9.41,6.5065789222717285,0.0,0.9999000430107117
400,0.005,0.0001,310,6965,9.3,9.41,6.591660737991333,0.0,0.9999000430107117
400,0.005,0.0001,320,7058,9.3,9.41,6.677152872085571,0.0,0.9999000430107117
400,0.005,0.0001,330,7151,9.3,9.41,6.7633888721466064,0.0,0.9999000430107117
400,0.005,0.0001,340,7244,9.3,9.41,6.848414897918701,0.0,0.9999000430107117
400,0.005,0.0001,350,7337,9.3,9.41,6.932265043258667,0.0,0.9999000430107117
400,0.005,0.0001,360,7430,9.3,9.41,7.016905069351196,0.0,0.9999000430107117
400,0.005,0.0001,370,7523,9.3,9.41,7.101973056793213,0.0,0.9999000430107117
400,0.005,0.0001,380,7616,9.3,9.41,7.186353921890259,0.0,0.9999000430107117
400,0.005,0.0001,390,7709,9.3,9.41,7.291707992553711,0.0,0.9999000430107117
400,0.005,0.0001,400,7802,9.3,9.41,7.3816001415252686,0.0,0.9999000430107117
400,0.005,0.0001,410,7895,9.3,9.41,7.470165729522705,0.0,0.9999000430107117
400,0.005,0.0001,420,7988,9.3,9.41,7.556659936904907,0.0,0.9999000430107117
400,0.005,0.0001,430,8081,9.3,9.41,7.641986846923828,0.0,0.9999000430107117
400,0.005,0.0001,440,8174,9.3,9.41,7.726529836654663,0.0,0.9999000430107117
400,0.005,0.0001,450,8267,9.3,9.41,7.81193995475769,0.0,0.9999000430107117
400,0.005,0.0001,460,8360,9.3,9.41,7.896986961364746,0.0,0.9999000430107117
400,0.005,0.0001,470,8453,9.3,9.41,7.981992959976196,0.0,0.9999000430107117
400,0.005,0.0001,480,8546,9.3,9.41,8.0675368309021,0.0,0.9999000430107117
400,0.005,0.0001,490,8639,9.3,9.41,8.15253472328186,0.0,0.9999000430107117
400,0.005,0.0001,500,8732,9.3,9.41,8.237480878829956,0.0,0.9999000430107117
500,0.005,0.0001,10,217,21.7,9.41,0.12752771377563477,65.59723663330078,27210.908203125
500,0.005,0.0001,20,315,9.8,10.69,0.2302398681640625,34.024940490722656,27512.42578125
500,0.005,0.0001,30,412,9.7,9.28,0.32294178009033203,1.2729958295822144,14732.259765625
500,0.005,0.0001,40,507,9.5,14.93,0.4480278491973877,0.07743659615516663,1.0504828691482544
500,0.005,0.0001,50,655,14.8,25.22,0.6638917922973633,6.9420857429504395,131349.5
500,0.005,0.0001,60,904,24.9,13.6,0.8281779289245605,65.16682434082031,66824.8125
500,0.005,0.0001,70,1044,14.0,11.29,0.9456338882446289,11.641273498535156,88431.4921875
500,0.005,0.0001,80,1161,11.7,51.99,1.2954249382019043,24.91264533996582,115966.0703125
500,0.005,0.0001,90,1660,49.9,37.16,1.6699230670928955,107.9029541015625,55854.6953125
500,0.005,0.0001,100,2023,36.3,10.33,1.844877004623413,95.56586456298828,105548.015625
500,0.005,0.0001,110,2124,10.1,175.98,2.9645519256591797,11.434693336486816,84147.703125
500,0.005,0.0001,120,3575,145.1,29.25,3.540682792663574,80.14421081542969,78881.609375
500,0.005,0.0001,130,3869,29.4,33.52,3.8394649028778076,26.480329513549805,9571.2060546875
500,0.005,0.0001,140,4198,32.9,34.9,4.148325681686401,13.94831371307373,26888.69921875
500,0.005,0.0001,150,4547,34.9,27.91,4.4336957931518555,8.179671287536621,3764.0185546875
500,0.005,0.0001,160,4826,27.9,31.45,4.711068868637085,29.792585372924805,12269.462890625
500,0.005,0.0001,170,5138,31.2,35.5,5.0127129554748535,32.75896453857422,15900.0693359375
500,0.005,0.0001,180,5491,35.3,48.8,5.400977849960327,3.034485340118408,4989.7431640625
500,0.005,0.0001,190,5961,47.0,71.28,5.960619926452637,4.6461381912231445,16689.1640625
500,0.005,0.0001,200,6632,67.1,192.92,7.270441770553589,25.225500106811523,14339.4814453125
500,0.005,0.0001,210,8542,191.0,9.48,7.869830846786499,102.51461029052734,28536.03515625
500,0.005,0.0001,220,8639,9.7,15.58,8.01783275604248,42.82144546508789,83853.3984375
500,0.005,0.0001,230,8800,16.1,9.36,8.127754926681519,21.173553466796875,45830.359375
500,0.005,0.0001,240,8896,9.6,18.72,8.277071714401245,10.82926082611084,12664.79296875
500,0.005,0.0001,250,9088,19.2,13.73,8.423196792602539,13.698342323303223,43028.23828125
500,0.005,0.0001,260,9235,14.7,9.28,8.529568910598755,13.10451889038086,72611.015625
500,0.005,0.0001,270,9330,9.5,9.28,8.621720790863037,0.0012113145785406232,1.0003052949905396
500,0.005,0.0001,280,9425,9.5,9.28,8.711856842041016,0.00024652606225572526,0.9999176263809204
500,0.005,0.0001,290,9520,9.5,9.28,8.803125858306885,0.000178102680365555,0.9999098777770996
500,0.005,0.0001,300,9615,9.5,9.28,8.893881797790527,0.0001407947129337117,0.999906599521637
500,0.005,0.0001,310,9710,9.5,9.28,8.984928846359253,0.00011690426617860794,0.9999045729637146
500,0.005,0.0001,320,9805,9.5,9.28,9.079016923904419,0.00010017189924838021,0.9999036192893982
500,0.005,0.0001,330,9900,9.5,9.28,9.175307989120483,8.774930756771937e-05,0.9999029636383057
500,0.005,0.0001,340,9995,9.5,9.28,9.268399715423584,7.813458068994805e-05,0.999902606010437
500,0.005,0.0001,350,10090,9.5,9.28,9.35894775390625,7.04630947439e-05,0.9999021291732788
500,0.005,0.0001,360,10185,9.5,9.28,9.451432943344116,6.41912265564315e-05,0.9999022483825684
500,0.005,0.0001,370,10280,9.5,9.28,9.543545722961426,5.896242510061711e-05,0.9999022483825684
500,0.005,0.0001,380,10375,9.5,9.28,9.636201858520508,5.453515041153878e-05,0.9999023079872131
500,0.005,0.0001,390,10470,9.5,9.28,9.728683948516846,5.0736409320961684e-05,0.9999022483825684
500,0.005,0.0001,400,10565,9.5,9.28,9.819694757461548,4.744050238514319e-05,0.999902069568634
500,0.005,0.0001,410,10660,9.5,9.28,9.911626815795898,4.455038651940413e-05,0.9999023675918579
500,0.005,0.0001,420,10755,9.5,9.28,10.002668857574463,4.1997514927061275e-05,0.9999022483825684
500,0.005,0.0001,430,10850,9.5,9.28,10.094655990600586,3.972504418925382e-05,0.9999023079872131
500,0.005,0.0001,440,10945,9.5,9.28,10.186192750930786,3.76877942471765e-05,0.9999020099639893
500,0.005,0.0001,450,11040,9.5,9.28,10.281378984451294,3.585162994568236e-05,0.9999020099639893
500,0.005,0.0001,460,11135,9.5,9.28,10.378150701522827,3.4188142308266833e-05,0.9999022483825684
500,0.005,0.0001,470,11230,9.5,9.28,10.473177671432495,3.267347710789181e-05,0.999902069568634
500,0.005,0.0001,480,11325,9.5,9.28,10.566569805145264,3.128863318124786e-05,0.9999020099639893
500,0.005,0.0001,490,11420,9.5,9.28,10.65947699546814,3.0017097742529586e-05,0.999902069568634
500,0.005,0.0001,500,11515,9.5,9.28,10.751641750335693,2.8845432098023593e-05,0.9999017715454102
100,0.005,1e-05,10,118,11.8,15.92,0.1431560516357422,27.849515914916992,272730.625
100,0.005,1e-05,20,253,13.5,18.68,0.3069591522216797,77.66573333740234,-85442648.0
100,0.005,1e-05,30,448,19.5,19.03,0.48199009895324707,45.32838821411133,584035.75
100,0.005,1e-05,40,649,20.1,21.41,0.6798431873321533,16.74837303161621,362323.875
100,0.005,1e-05,50,859,21.0,37.23,0.9696681499481201,11.180694580078125,72443.3359375
100,0.005,1e-05,60,1226,36.7,12.29,1.152550220489502,104.91291046142578,1707655.25
100,0.005,1e-05,70,1351,12.5,16.71,1.2982001304626465,40.05649185180664,583957.8125
100,0.005,1e-05,80,1517,16.6,18.37,1.4630351066589355,24.573467254638672,8609979.0
100,0.005,1e-05,90,1698,18.1,17.87,1.6252312660217285,37.92708969116211,1013810.9375
100,0.005,1e-05,100,1875,17.7,14.6,1.7690062522888184,2.3548943996429443,140824.9375
100,0.005,1e-05,110,2024,14.9,9.28,1.8758342266082764,39.00457763671875,471085.78125
100,0.005,1e-05,120,2119,9.5,9.28,1.9609322547912598,0.0,0.9990010261535645
100,0.005,1e-05,130,2214,9.5,9.28,2.0444202423095703,0.0,0.9990010261535645
100,0.005,1e-05,140,2309,9.5,9.28,2.1271181106567383,0.0,0.9990010261535645
100,0.005,1e-05,150,2404,9.5,9.28,2.2123000621795654,0.0,0.9990010261535645
100,0.005,1e-05,160,2499,9.5,9.28,2.296955108642578,0.0,0.9990010261535645
100,0.005,1e-05,170,2594,9.5,9.28,2.3814191818237305,0.0,0.9990010261535645
100,0.005,1e-05,180,2689,9.5,9.28,2.4649460315704346,0.0,0.9990010261535645
