seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
3000,0.001,0.01,100,2011,25.2,9.28,1.3250811100006104,65.54743194580078,316.142578125
3000,0.001,0.01,110,2314,30.3,9.9,1.4877240657806396,54.85348129272461,324.16864013671875
3000,0.001,0.01,120,2682,36.8,53.15,1.9355530738830566,77.10612487792969,316.06634521484375
3000,0.001,0.01,130,3021,33.9,106.01,2.744584321975708,86.12732696533203,339.80877685546875
3000,0.001,0.01,140,3435,41.4,127.2,3.7729179859161377,64.6697769165039,340.128173828125
3000,0.001,0.01,150,3869,43.4,194.86,5.495606184005737,46.30131149291992,343.0928649902344
3000,0.001,0.01,160,4379,51.0,266.69,7.598382234573364,35.455806732177734,355.50628662109375
3000,0.001,0.01,170,4921,54.2,368.35,10.10428524017334,96.77592468261719,353.511474609375
3000,0.001,0.01,180,5828,90.7,415.07,13.13784122467041,38.31117248535156,357.6352844238281
3000,0.001,0.01,190,6546,71.8,221.27,14.841222286224365,152.90281677246094,369.5599365234375
3000,0.001,0.01,200,7489,94.3,313.72,17.140244960784912,158.55528259277344,366.9244079589844
3000,0.001,0.01,210,8743,125.4,345.46,19.632825136184692,184.70578002929688,453.48663330078125
3000,0.001,0.01,220,10192,144.9,269.63,21.790138244628906,85.39508056640625,478.80181884765625
3000,0.001,0.01,230,11434,124.2,289.15,24.273925304412842,78.13268280029297,425.96002197265625
3000,0.001,0.01,240,13135,170.1,343.53,27.312445163726807,131.6624298095703,423.7718200683594
3000,0.001,0.01,250,14804,166.9,255.04,29.55774426460266,110.5458984375,466.2945556640625
3000,0.001,0.01,260,16772,196.8,383.14,32.746809244155884,47.15580749511719,542.2471923828125
3000,0.001,0.01,270,19436,266.4,470.03,36.74016618728638,200.77374267578125,409.1782531738281
3000,0.001,0.01,280,22006,257.0,477.48,40.66446018218994,265.5359802246094,446.8938293457031
7000,0.001,0.01,10,204,20.4,9.28,0.13887619972229004,4.514404296875,355.9812316894531
7000,0.001,0.01,20,442,23.8,9.28,0.28945326805114746,57.23134994506836,299.94482421875
7000,0.001,0.01,30,679,23.7,9.28,0.4403340816497803,22.564754486083984,352.1122131347656
7000,0.001,0.01,40,910,23.1,9.28,0.5895302295684814,46.96031951904297,306.2686767578125
7000,0.001,0.01,50,1171,26.1,9.28,0.834935188293457,66.63668060302734,307.9232177734375
7000,0.001,0.01,60,1410,23.9,9.28,0.9891042709350586,18.30207061767578,337.79681396484375
7000,0.001,0.01,70,1677,26.7,66.86,1.5781991481781006,45.0477294921875,314.9410705566406
7000,0.001,0.01,80,1969,29.2,62.09,2.1299734115600586,45.26850128173828,336.6320495605469
7000,0.001,0.01,90,2397,42.8,94.41,2.919013261795044,47.584922790527344,307.6714172363281
7000,0.001,0.01,100,2802,40.5,148.25,4.300628423690796,79.36318969726562,312.7517395019531
